UTAS,UV,USE,UFE,UBE,UCO,USR,UMO,USN,USB,UCS,UBA,UW,UPT,UPB,UUR,UCD,UMN,SCU,SZN,STAS,SSE
-0.11619485594385068,0.03146417915203083,-0.09957061700156207,-0.036449838960311995,-0.11209943157980108,0.011765198638055094,0.0874128627265623,0.1205699423273068,0.07684047049932954,-0.04743538953293481,0.14078716571109434,0.020795673668950264,0.03634820663273646,0.033411861262664724,0.008562015350334611,-0.17884920325940357,-0.17517917458360505,0.11289668651061487,-0.0055821465129253425,0.028654572015928893,-0.2059096753658146,-0.008326310975161752
0.006124973927869163,-0.08905442964400107,0.0547846292775737,0.10826259988149918,-0.04230417113499239,0.10523458856644016,-0.04875347838312811,0.05040622348325039,-0.02846470999188109,0.016955328937402217,0.07038376676801093,0.0007237381073334711,-0.01946719934882681,0.17073217454655795,0.010731664825284176,0.0038859268132314406,0.09930290729181757,0.1854158290616606,-0.04901650357491365,0.006272396930223416,-0.04875686986399788,-0.06076887122061804
-0.047208714991158335,0.046508549994117875,-0.07281082520955831,0.06415955704660886,-0.04429094798338598,-0.09174258133426798,-0.17891181649304808,-0.17651710287699746,-0.019281318950350665,-0.020861518861610164,0.11638948502364295,-0.05005000812534352,0.052262754335107305,-0.06386292326171626,-0.022414034314539002,-0.0290651943922757,0.07305003498372219,0.08650369759682014,0.022295079770111186,-0.007922560281999984,0.007026273135062212,0.16133609648491487
-0.10737114917654314,0.08308259339922934,0.008723375026435207,0.03613494018706286,0.00954283416379978,-0.0019233137293164226,-0.10472405855626366,0.05154200483680664,-0.07750402916454685,-0.001858883986161984,0.09801809348299546,0.10726048832196806,0.13916220199103668,0.0006151232098342922,0.1257347589325208,-0.05032681435804387,-0.002614618926342863,0.20973359859574112,-0.10750675990423923,0.030949804155629736,-0.15994263710227136,0.08395850575183415
-0.14106503245108606,-0.06313280019033862,-0.05878346966231636,0.09913603908193146,-0.0416029488229938,-0.0610207627407176,-0.08560191991181364,0.014185745733825457,0.06554045620879116,0.05445042767271145,0.08316042623522248,0.06566566566587301,0.0007401926464283237,-0.03424155065046077,0.13954228664312734,0.05398233201962288,0.0076679227767579485,0.18987772289890348,-0.058280875017460716,-0.0626299940109449,-0.14044516520319525,0.04595390369463456
-0.07489858024979394,-0.14261457968621066,0.023603579153289988,0.017773481510055783,-0.08935639675342565,-0.06654291318638106,-0.04258327595417168,-0.10769466602987238,-0.015934072377668758,0.10016879952376151,0.0032526440821692188,-0.01686544334843994,0.003657382369156929,-0.04548902420585964,0.03576439763099544,-0.025898081328880457,-0.04789343153470214,0.0703910334055504,0.056630831579151206,-0.0065622272370953845,-0.1653935622450742,0.12255968745390604
-0.13121919511093935,-0.16555188008727528,-0.07508428931046782,0.08474590468799063,-0.09494045493135544,0.0823003349268999,-0.0162220798204574,-0.0344939370282373,-0.010334252808566455,0.08804602070316452,0.11279266812479402,0.017760019433715676,-0.07555413750309313,-0.022684953977271164,-0.015120292195392297,-0.07374195634478711,0.0947059252777158,0.06470798646064835,-0.0707251184240865,0.11192112614742096,-0.046821756335276514,-0.08372891720198493
-0.10548985510219192,-0.05248287190726578,-0.09294665870413563,0.0662622444931773,-0.02981235220270062,-0.1477535074049604,0.058597607813528324,-0.02697599769491153,-0.05337767372136858,-0.0018270524424928124,0.13066353716166182,0.003260169391460849,0.028715834400483996,0.03483159044458266,0.17701158871280845,0.04786412418878953,0.04657895997372248,0.036243435679991144,0.0561231626998656,0.035660825111323555,-0.1013719192970688,0.022439213170208947
-0.1871449369336407,-0.0029117129433021967,-0.03975530301097942,0.031666892835002965,0.001980974714495301,0.022617384229487537,-0.130981409831749,0.016553833885444093,0.018266117717086146,-0.026057906133049716,0.018983095144164092,0.01515325392896371,0.041700662601777114,0.013219293787090608,-0.03459243835281708,-0.0666252860623688,0.03132937708880035,0.045957272876523694,0.023682299341053734,0.04990103057248348,-0.1514723547129382,0.029936262515937263
0.046411264821322955,-0.0451280865671825,-0.20109632553391163,0.16873274948594677,-0.08418993903950947,0.08447152941697941,-0.07591350688480973,0.007706451221098277,-0.0935886975865357,-0.0005218939987464616,0.046168460096462687,0.018760167062346334,-0.01866574841657579,0.05572302989984958,0.04023083350114177,-0.2396735128798982,0.01841874892947219,0.047910642331404935,-0.06613804923087235,-0.02337230672323573,-0.11171338702723377,0.1373137678988295
-0.213707667709879,-0.025897221971068377,0.027515496733738945,0.021873028877096475,-0.16902575377810058,-0.12739901943192314,-0.026257329536525237,0.029753752516638587,-0.04853106738862381,0.18359116844202053,-0.007654574148389921,0.09013905176948918,-0.04024049447293188,0.14403652664964506,0.10766279518136797,0.06479096459773775,-0.0310806431238172,0.0328148586362466,0.07586865471773636,-0.1726302563282186,-0.04615936183641242,0.08618361534788924
-0.0293616529375866,-0.1497572036834197,0.07555685485862504,0.013983055816704702,-0.09890426309436427,-0.018701226034196643,-0.1468801803995617,0.04366637013532615,-0.14009356715393187,0.07821560405807836,-0.011436598623390361,-0.060909547053104876,0.026293229268028406,-0.02294981364013416,0.04938856957029639,-0.10408310967717632,-0.07400609253810557,0.06396841581914584,0.07622530685615478,0.048800346456250296,-0.05380791789623454,-0.0063779367283101
-0.16285252855600488,-0.08122291738743226,0.026329258128504444,0.022578245675201145,-0.12113329894151789,-0.09194956501833138,-0.10679131013892768,0.01197516510249594,-0.050506074316260495,-0.04643687683166531,0.027569083959564068,-0.07537244357351838,0.004769757823530195,0.11837089269746279,0.009208718676118976,-0.036880611292904784,0.1379941264926876,0.1469194472383519,0.15633373959783156,0.09888884700631406,-0.0039269427812325805,0.02557201553025527
-0.03638794372956642,0.01726253749584916,-0.1864511983986908,0.030963258563989248,0.02798434850862967,0.07230275129628733,-0.05556528170944604,0.010180917773691303,0.015473343413281446,0.0963395286767542,0.09317984015737911,-0.026570548072234877,0.020247613968627117,0.1643964247706481,-0.04416137946685581,-0.10059591420993916,-0.0988303325010794,-0.06599981071407439,-0.026424795381044176,0.08656034538437776,-0.04460538682319088,0.03079737611676505
-0.035573768157651474,0.026711386683546758,0.06055107966054084,0.06964979925526055,-0.08752669184867387,-0.0724393539623285,0.032174514702174334,-0.03480982173776408,0.027446108792677785,0.06794027112061238,0.06466588149763053,0.10922749333779548,-0.051305622397864015,0.14402287663821323,0.11423765479304142,0.10990412926846405,0.07831890069591387,-0.0003283742127213586,0.0030323286441518117,0.14273891315490525,-0.08624217939246409,-0.020333355112746157
-0.1492123484472299,-0.15057811239585814,0.0020740440424607044,-0.0011995289001090954,-0.09358002174459462,-0.04329469950062348,0.07341077212971374,0.051008458689415684,-0.059093060366497384,0.08539648142490476,0.19523889700031724,0.15715490746936095,0.061232392562405244,0.07103840981680672,-0.048326377735174175,-0.17830433340394736,0.005292911314999615,0.11229550979165008,-0.05531900992088244,0.03956766736255002,-0.012831273527842964,0.07491185731714894
-0.10170505233270308,-0.06900055453091516,0.017166943372732887,0.0072172591001068214,-0.050702117305999786,0.019844610589927036,-0.1024421053338412,0.0870041589707167,-0.022608515008687307,0.017685756182239644,0.12221122095641046,-0.01282117865048549,0.017911305807561635,0.012364458628743016,0.06636923140511308,-0.06160584822122072,-0.017302867296885224,0.03871451980956413,0.0917569521347302,-0.015092904542300245,-0.17848141028063608,0.05048223915785694
0.053065795723538214,-0.016687915375991545,0.030448935418485736,-0.05918071772482992,-0.027706474363547316,-0.06682940029326755,-0.13709308578982704,0.021034494023895314,-0.10711395768464195,-0.11104818968730117,0.04085783356989076,-0.02050423772142211,-0.04994259151722016,0.1040046031695653,0.049324946393129565,-0.09956315782864036,-0.08474278134815713,0.0777735893665538,-0.02643151879490781,-0.06094477978837271,-0.013752710879069463,0.021780831327413094
0.043900150779579435,-0.06301406353026313,0.002270060085430141,0.0014625565421528333,0.017473569001409138,0.0677634720392941,-0.12089117030600662,0.0509264533429116,-0.0663649393152982,0.08557003141063092,0.09488380352803506,-0.011318469326321795,-0.002758756694798483,0.1333379282970333,-0.0071739953594695495,-0.11307813575876577,-0.08624159152483611,-0.010043065648219572,0.11286638225492886,0.027419980382461337,-0.09924191657019298,0.06530066568996018
-0.07116081966645103,-0.027306081420673475,-0.08131653102229923,0.09629729528269153,-0.053328202565909685,-0.010557283506347942,-0.15100636285438138,-0.11406655872068505,0.048813197565017064,0.13922027424256253,0.1223211593231697,0.033425922513431,0.037168934807227036,0.013952569918979743,-7.120365170032893e-05,-0.1799652704778772,0.042463891104923754,0.0251205851879966,0.04711493679055836,0.11152081916357066,-0.04913205947730504,0.0068302669450309855
-0.04720380766686295,-0.0996256488739241,0.08122278131387714,0.08758236290489287,-0.0201037914397687,0.01240019032404089,-0.08145565055612433,-0.028859894689566113,-0.05815990182587398,-0.00845671453781061,0.1116653641023713,-0.049013111879022915,0.043781252892003686,-0.06828040957252403,0.22542341090159654,-0.12818102925475938,0.0668047842659092,0.20930404002142344,-0.050619742118699664,0.029291264974461193,-0.053171296412936414,0.10578629807523322
-0.12461247599401534,-0.04946749606778545,-0.03842023525052744,0.09217647556756059,-0.07295048550249265,0.041976365578671064,-0.06609660931143152,-0.04591567913268144,0.017344759128514277,-0.025319149154288532,0.05134302903245798,0.022650398141853705,0.040150028169584455,0.047381486146052566,-0.02208832146292679,-0.07615152066005446,0.022187930248615192,0.0929662343392394,-0.04865144689640766,0.04411299064150517,-0.15915771274797935,0.0003350650612700252
-0.17591556374824296,0.023359917976078056,0.005694416406182325,0.0527240743849849,0.07072032089982311,-0.08275212144714993,0.04903329784529105,0.025342603451484435,-0.0889701983510016,-0.053106078213217583,0.08327714008354344,0.08795938351685512,-0.05329488738535496,-0.010539249219158867,0.16527916936121212,-0.05569972708859318,-0.06712407988164411,0.08342471138881799,0.11822238379966697,0.02924775569847926,-0.13137543977381544,-0.0331897862379753
-0.024674129105486057,-0.09973965444754229,0.04563403311494542,-0.0529971075585922,0.027476167800989153,-0.03182184858597686,-0.11283278131691962,0.11949897847400971,0.015297446628166693,-0.01659594968275076,0.034933883286836234,-0.012053925190426676,-0.06986245794817962,0.11313844389947804,0.1777271254645825,-0.12712149070824827,-0.01922221460168519,0.03230297548714548,0.08334547940215938,-0.10097486853056242,-0.2202276593856983,0.10337727697018324
9.884394467841373e-05,-0.06489372573928646,-0.026751504856252006,0.15326758815045793,-0.09913805186429091,-0.008703511814475614,-0.2562853806610009,-0.11555443495290249,-0.01324600391694228,-0.007053550872180171,0.14214800158840787,-0.00812027455149383,-0.06769887695006041,0.015155186325327299,0.12103887145969369,0.06785754673124651,-0.07400447902676247,0.07928980703243559,0.05646497492955396,0.06724565715337544,-0.027409928455652998,0.0835716475607011
-0.043152884649455416,-0.044773031305955814,0.06499397304302346,0.010785708182824521,0.026515826712555937,0.07212600062693839,-0.013524844551522834,0.11456925017780818,0.005012585913007589,0.09387916507125149,0.1659341312901665,0.06008193981806805,-0.11856095394770126,0.014732799846396149,0.021600692949890817,-0.048705138901522206,-0.038122700585687314,0.21246631454858028,0.05509619258837253,0.008361513583135199,-0.15095970688691393,-0.03190141086957733
-0.07853054482213231,-0.09337912548165521,-0.008001313448483685,0.0010085416103023713,-0.13955194567971874,-0.14869828689826517,0.007285953138076957,0.04072447464125447,-0.06703490378628277,0.06742747726281122,0.024205059473948732,-0.0026218709269005373,-0.10281980236017245,-0.019642040588686842,0.12538544219417921,-0.02257837806602388,0.05760874241874185,0.1556700582646716,0.09632737032263713,-0.07447453685906485,-0.10853717070606216,-0.05525195090682411
-0.014076047850644613,-0.06625073923738438,0.10389160011590404,0.1069089404357338,-0.07222022875555532,-0.17877549383156321,-0.11351798707131637,0.12509790157765815,-0.0036061498047452426,0.09023183747556658,0.013208264714819533,-0.1744862213353897,-0.010620910982630825,0.11025389671236367,0.13073514968564517,-0.013325570973245474,0.08712283415632395,0.10859385476054419,-0.005036010996862069,0.17053079154044914,-0.030010026797024154,0.10400887249440713
-0.09278247751123908,0.020444798123638797,-0.07636764494046909,0.005362693844813771,-0.025886074328020415,-0.05486889049823824,-0.04214259627232142,0.015241208139079438,-0.05845722384761863,0.04781830360437061,0.08833137879041715,-0.1484381020678392,-0.05212201236905193,0.004797793428203438,-0.075551262904149,-0.17505321256516798,-0.025641863536527504,0.058927156364199706,-0.0024158069498981314,-0.09941665466078703,-0.06145570081515263,-0.011909827743984613
-0.12382267105840446,-0.015940680230630295,0.050668241463380524,-0.007744989964862721,0.04305362156967129,-0.01922893278486063,-0.08567898442402483,-0.02159818529677919,-0.01037529831295324,0.030912402214660614,0.03251295651453937,-0.06513291534232603,-0.011877451423831164,0.0007961397273045774,0.0853278716517925,-0.0984689202031331,0.005514068361916401,0.09534137015533091,-0.08431360230550032,-0.039691574419733214,-0.16631708387664865,0.00939014328138632
0.0176864092589149,-0.08446173756874871,-0.03407441286276499,0.048334810412897014,-0.011207714316288283,-0.053972798743927915,0.01692747271573713,0.03104377792627575,-0.016531369393810915,-0.11445294651658626,0.0675811173616137,0.032258361751931745,-0.08304030835239241,-0.03268714736234919,0.1122366920328015,-0.0571540100788879,-0.019920111893921275,0.06853321072149489,-0.0649724116054748,0.00401910204325548,-0.1288140874783279,-0.06710174828616579
-0.0775286395422782,-0.09622541780417364,-0.029966368041776468,0.10886544189848785,-0.06804394540610868,-0.08458468690704866,0.006709638508822874,0.11200331042632429,-0.02409454873839714,-0.04488375920054472,0.14410609473443256,0.027180318393793337,-0.06312678078361421,0.02170863525905029,0.07910886615270152,0.04212773015223875,0.0538153636330577,0.049057476258899474,0.06972830571178947,0.08563207559050497,-0.12138005903833742,-0.0047227143461602205
-0.056491638081616065,-0.037709770967097704,-0.03155621600163919,0.1640452167649396,-0.12676336671523342,0.04970618417834911,0.10936282779629455,0.015469863168613367,-0.08329382357924531,-0.06422479486660508,0.16527028770288277,0.07560692440825952,-0.16453974167815957,-0.020412167467825242,0.10910307849267495,0.04846795817428856,-0.0172400361238792,-0.01888229165283419,0.1853332953598076,0.05621851456609716,-0.06243230678379313,-0.04293494922966708
